193	0.0000006823	0.0001045958
194	0.0000006813	0.0001040964
195	0.0000006803	0.0001036022
196	0.0000006793	0.0001031141
197	0.0000006783	0.0001026318
198	0.0000006773	0.0001021522
199	0.0000006763	0.0001016786
200	0.0000006753	0.0001012111
201	0.0000006743	0.0001007476
202	0.0000006733	0.0001002880
203	0.0000006724	0.0000998325
204	0.0000006714	0.0000993847
205	0.0000006705	0.0000989386
206	0.0000006695	0.0000984984
207	0.0000006686	0.0000980619
208	0.0000006676	0.0000976294
209	0.0000006667	0.0000972008
210	0.0000006658	0.0000967766
211	0.0000006649	0.0000963570
212	0.0000006640	0.0000959410
213	0.0000006631	0.0000955284
214	0.0000006622	0.0000951204
215	0.0000006613	0.0000947164
216	0.0000006604	0.0000943144
217	0.0000006596	0.0000939174
218	0.0000006587	0.0000935236
219	0.0000006578	0.0000931327
220	0.0000006570	0.0000927462
221	0.0000006561	0.0000923626
222	0.0000006553	0.0000919824
223	0.0000006544	0.0000916050
224	0.0000006536	0.0000912323
225	0.0000006528	0.0000908619
226	0.0000006519	0.0000904942
227	0.0000006511	0.0000901293
228	0.0000006503	0.0000897677
229	0.0000006495	0.0000894097
230	0.0000006487	0.0000890540
231	0.0000006479	0.0000887011
232	0.0000006471	0.0000883515
233	0.0000006463	0.0000880039
234	0.0000006455	0.0000876594
235	0.0000006447	0.0000873178
236	0.0000006439	0.0000869794
237	0.0000006432	0.0000866431
238	0.0000006424	0.0000863087
239	0.0000006416	0.0000859769
240	0.0000006409	0.0000856483
241	0.0000006401	0.0000853226
242	0.0000006394	0.0000849984
243	0.0000006386	0.0000846754
244	0.0000006379	0.0000843562
245	0.0000006371	0.0000840395
246	0.0000006364	0.0000837246
247	0.0000006357	0.0000834119
248	0.0000006349	0.0000831019
249	0.0000006342	0.0000827934
250	0.0000006335	0.0000824868
251	0.0000006328	0.0000821823
252	0.0000006320	0.0000818802
253	0.0000006313	0.0000815815
254	0.0000006306	0.0000812834
255	0.0000006299	0.0000809872
256	0.0000006292	0.0000806923
257	0.0000006285	0.0000804014
258	0.0000006278	0.0000801116
259	0.0000006271	0.0000798230
260	0.0000006264	0.0000795363
261	0.0000006257	0.0000792521
262	0.0000006250	0.0000789689
263	0.0000006243	0.0000786881
264	0.0000006237	0.0000784085
265	0.0000006230	0.0000781317
266	0.0000006223	0.0000778557
267	0.0000006216	0.0000775812
268	0.0000006210	0.0000773086
269	0.0000006203	0.0000770379
270	0.0000006196	0.0000767688
271	0.0000006190	0.0000765015
272	0.0000006183	0.0000762346
273	0.0000006177	0.0000759705
274	0.0000006170	0.0000757079
275	0.0000006163	0.0000754466
276	0.0000006157	0.0000751860
277	0.0000006150	0.0000749285
278	0.0000006144	0.0000746717
279	0.0000006137	0.0000744157
280	0.0000006131	0.0000741614
281	0.0000006125	0.0000739090
282	0.0000006118	0.0000736579
283	0.0000006112	0.0000734085
284	0.0000006105	0.0000731597
285	0.0000006099	0.0000729124
286	0.0000006093	0.0000726668
287	0.0000006086	0.0000724230
288	0.0000006080	0.0000721802
289	0.0000006074	0.0000719374
290	0.0000006068	0.0000716965
291	0.0000006061	0.0000714578
292	0.0000006055	0.0000712206
293	0.0000006049	0.0000709838
294	0.0000006043	0.0000707485
295	0.0000006037	0.0000705139
296	0.0000006030	0.0000702807
297	0.0000006024	0.0000700483
298	0.0000006018	0.0000698182
299	0.0000006012	0.0000695888
300	0.0000006006	0.0000693603
301	0.0000006000	0.0000691335
302	0.0000005994	0.0000689076
303	0.0000005988	0.0000686825
304	0.0000005982	0.0000684586
305	0.0000005976	0.0000682365
306	0.0000005970	0.0000680148
307	0.0000005964	0.0000677941
308	0.0000005958	0.0000675752
309	0.0000005952	0.0000673574
310	0.0000005946	0.0000671393
311	0.0000005940	0.0000669233
312	0.0000005934	0.0000667084
313	0.0000005928	0.0000664942
314	0.0000005922	0.0000662816
315	0.0000005916	0.0000660696
316	0.0000005910	0.0000658586
317	0.0000005904	0.0000656487
318	0.0000005898	0.0000654396
319	0.0000005892	0.0000652318
320	0.0000005886	0.0000650253
321	0.0000005881	0.0000648191
322	0.0000005875	0.0000646148
323	0.0000005869	0.0000644106
324	0.0000005863	0.0000642069
325	0.0000005857	0.0000640055
326	0.0000005851	0.0000638049
327	0.0000005846	0.0000636043
328	0.0000005840	0.0000634051
329	0.0000005834	0.0000632065
330	0.0000005828	0.0000630092
331	0.0000005822	0.0000628127
332	0.0000005817	0.0000626177
333	0.0000005811	0.0000624234
334	0.0000005805	0.0000622296
335	0.0000005799	0.0000620364
336	0.0000005794	0.0000618446
337	0.0000005788	0.0000616535
338	0.0000005782	0.0000614637
339	0.0000005776	0.0000612749
340	0.0000005771	0.0000610864
341	0.0000005765	0.0000608989
342	0.0000005759	0.0000607123
343	0.0000005753	0.0000605264
344	0.0000005748	0.0000603418
345	0.0000005742	0.0000601580
346	0.0000005736	0.0000599750
347	0.0000005731	0.0000597928
348	0.0000005725	0.0000596117
349	0.0000005719	0.0000594311
350	0.0000005714	0.0000592508
351	0.0000005708	0.0000590721
352	0.0000005702	0.0000588944
353	0.0000005697	0.0000587170
354	0.0000005691	0.0000585405
355	0.0000005685	0.0000583653
356	0.0000005680	0.0000581909
357	0.0000005674	0.0000580169
358	0.0000005669	0.0000578437
359	0.0000005663	0.0000576714
360	0.0000005657	0.0000574999
361	0.0000005652	0.0000573294
362	0.0000005646	0.0000571594
363	0.0000005640	0.0000569903
364	0.0000005635	0.0000568225
365	0.0000005629	0.0000566551
366	0.0000005624	0.0000564880
367	0.0000005618	0.0000563222
368	0.0000005613	0.0000561571
369	0.0000005607	0.0000559927
370	0.0000005601	0.0000558291
371	0.0000005596	0.0000556667
372	0.0000005590	0.0000555049
373	0.0000005585	0.0000553435
374	0.0000005579	0.0000551830
375	0.0000005574	0.0000550236
376	0.0000005568	0.0000548645
377	0.0000005562	0.0000547065
378	0.0000005557	0.0000545493
379	0.0000005551	0.0000543925
380	0.0000005546	0.0000542369
381	0.0000005540	0.0000540822
382	0.0000005535	0.0000539273
383	0.0000005529	0.0000537738
384	0.0000005524	0.0000536211
385	0.0000005518	0.0000534690
386	0.0000005513	0.0000533178
387	0.0000005507	0.0000531670
388	0.0000005502	0.0000530170
389	0.0000005496	0.0000528682
390	0.0000005491	0.0000527199
391	0.0000005485	0.0000525722
392	0.0000005480	0.0000524252
393	0.0000005474	0.0000522787
394	0.0000005469	0.0000521338
395	0.0000005463	0.0000519892
396	0.0000005458	0.0000518450
397	0.0000005452	0.0000517020
398	0.0000005447	0.0000515597
399	0.0000005441	0.0000514174
400	0.0000005436	0.0000512761
401	0.0000005430	0.0000511357
402	0.0000005425	0.0000509958
403	0.0000005419	0.0000508571
404	0.0000005414	0.0000507186
405	0.0000005408	0.0000505813
406	0.0000005403	0.0000504443
407	0.0000005397	0.0000503081
408	0.0000005392	0.0000501724
409	0.0000005387	0.0000500377
410	0.0000005381	0.0000499035
411	0.0000005376	0.0000497699
412	0.0000005370	0.0000496372
413	0.0000005365	0.0000495048
414	0.0000005359	0.0000493734
415	0.0000005354	0.0000492426
416	0.0000005348	0.0000491131
417	0.0000005343	0.0000489836
418	0.0000005338	0.0000488541
419	0.0000005332	0.0000487262
420	0.0000005327	0.0000485991
421	0.0000005321	0.0000484721
422	0.0000005316	0.0000483458
423	0.0000005310	0.0000482208
424	0.0000005305	0.0000480957
425	0.0000005300	0.0000479715
426	0.0000005294	0.0000478481
427	0.0000005289	0.0000477248
428	0.0000005283	0.0000476026
429	0.0000005278	0.0000474819
430	0.0000005273	0.0000473607
431	0.0000005267	0.0000472397
432	0.0000005262	0.0000471201
433	0.0000005256	0.0000470010
434	0.0000005251	0.0000468830
435	0.0000005246	0.0000467648
436	0.0000005240	0.0000466475
437	0.0000005235	0.0000465314
438	0.0000005230	0.0000464151
439	0.0000005224	0.0000462998
440	0.0000005219	0.0000461850
441	0.0000005213	0.0000460709
442	0.0000005208	0.0000459573
443	0.0000005203	0.0000458440
444	0.0000005197	0.0000457318
445	0.0000005192	0.0000456201
446	0.0000005187	0.0000455091
447	0.0000005181	0.0000453982
448	0.0000005176	0.0000452879
449	0.0000005171	0.0000451783
450	0.0000005165	0.0000450696
451	0.0000005160	0.0000449616
452	0.0000005154	0.0000448537
453	0.0000005149	0.0000447465
454	0.0000005144	0.0000446397
455	0.0000005138	0.0000445335
456	0.0000005133	0.0000444282
457	0.0000005128	0.0000443235
458	0.0000005123	0.0000442186
459	0.0000005117	0.0000441144
460	0.0000005112	0.0000440115
461	0.0000005107	0.0000439084
462	0.0000005101	0.0000438063
463	0.0000005096	0.0000437048
464	0.0000005091	0.0000436034
465	0.0000005085	0.0000435027
466	0.0000005080	0.0000434025
467	0.0000005075	0.0000433030
468	0.0000005069	0.0000432039
469	0.0000005064	0.0000431055
470	0.0000005059	0.0000430075
471	0.0000005054	0.0000429096
472	0.0000005048	0.0000428123
473	0.0000005043	0.0000427158
474	0.0000005038	0.0000426199
475	0.0000005032	0.0000425245
476	0.0000005027	0.0000424294
477	0.0000005022	0.0000423343
478	0.0000005017	0.0000422402
479	0.0000005011	0.0000421469
480	0.0000005006	0.0000420535
481	0.0000005001	0.0000419607
482	0.0000004996	0.0000418683
483	0.0000004990	0.0000417764
484	0.0000004985	0.0000416858
485	0.0000004980	0.0000415949
486	0.0000004975	0.0000415039
487	0.0000004969	0.0000414139
488	0.0000004964	0.0000413244
489	0.0000004959	0.0000412354
490	0.0000004954	0.0000411467
491	0.0000004948	0.0000410583
492	0.0000004943	0.0000409701
493	0.0000004938	0.0000408832
494	0.0000004933	0.0000407966
495	0.0000004928	0.0000407099
496	0.0000004922	0.0000406234
497	0.0000004917	0.0000405380
498	0.0000004912	0.0000404531
499	0.0000004907	0.0000403679
500	0.0000004902	0.0000402834
501	0.0000004896	0.0000401993
502	0.0000004891	0.0000401158
503	0.0000004886	0.0000400323
504	0.0000004881	0.0000399496
505	0.0000004876	0.0000398671
506	0.0000004870	0.0000397851
507	0.0000004865	0.0000397033
508	0.0000004860	0.0000396216
509	0.0000004855	0.0000395408
510	0.0000004850	0.0000394601
511	0.0000004845	0.0000393801
512	0.0000004839	0.0000393003
513	0.0000004834	0.0000392205
514	0.0000004829	0.0000391415
515	0.0000004824	0.0000390625
516	0.0000004819	0.0000389844
517	0.0000004814	0.0000389064
518	0.0000004809	0.0000388287
519	0.0000004803	0.0000387514
520	0.0000004798	0.0000386740
521	0.0000004793	0.0000385973
522	0.0000004788	0.0000385208
523	0.0000004783	0.0000384445
524	0.0000004778	0.0000383691
525	0.0000004773	0.0000382938
526	0.0000004768	0.0000382186
527	0.0000004763	0.0000381439
528	0.0000004757	0.0000380696
529	0.0000004752	0.0000379949
530	0.0000004747	0.0000379212
531	0.0000004742	0.0000378477
532	0.0000004737	0.0000377741
533	0.0000004732	0.0000377012
534	0.0000004727	0.0000376291
535	0.0000004722	0.0000375571
536	0.0000004717	0.0000374846
537	0.0000004712	0.0000374124
538	0.0000004707	0.0000373410
539	0.0000004702	0.0000372702
540	0.0000004697	0.0000371996
541	0.0000004692	0.0000371287
542	0.0000004686	0.0000370580
543	0.0000004681	0.0000369878
544	0.0000004676	0.0000369180
545	0.0000004671	0.0000368487
546	0.0000004666	0.0000367791
547	0.0000004661	0.0000367104
548	0.0000004656	0.0000366416
549	0.0000004651	0.0000365730
550	0.0000004646	0.0000365048
551	0.0000004641	0.0000364366
552	0.0000004636	0.0000363688
553	0.0000004631	0.0000363013
554	0.0000004626	0.0000362340
555	0.0000004621	0.0000361669
556	0.0000004616	0.0000361004
557	0.0000004611	0.0000360342
558	0.0000004606	0.0000359678
559	0.0000004601	0.0000359014
560	0.0000004596	0.0000358355
561	0.0000004591	0.0000357701
562	0.0000004586	0.0000357048
563	0.0000004581	0.0000356396
564	0.0000004576	0.0000355745
565	0.0000004572	0.0000355100
566	0.0000004567	0.0000354456
567	0.0000004562	0.0000353810
568	0.0000004557	0.0000353170
569	0.0000004552	0.0000352532
570	0.0000004547	0.0000351896
571	0.0000004542	0.0000351260
572	0.0000004537	0.0000350630
573	0.0000004532	0.0000349998
574	0.0000004527	0.0000349371
575	0.0000004522	0.0000348746
576	0.0000004517	0.0000348122
577	0.0000004512	0.0000347500
578	0.0000004508	0.0000346876
579	0.0000004503	0.0000346259
580	0.0000004498	0.0000345645
581	0.0000004493	0.0000345032
582	0.0000004488	0.0000344420
583	0.0000004483	0.0000343811
584	0.0000004478	0.0000343199
585	0.0000004473	0.0000342591
586	0.0000004468	0.0000341987
587	0.0000004464	0.0000341385
588	0.0000004459	0.0000340787
589	0.0000004454	0.0000340187
590	0.0000004449	0.0000339591
591	0.0000004444	0.0000338991
592	0.0000004439	0.0000338396
593	0.0000004435	0.0000337809
594	0.0000004430	0.0000337217
595	0.0000004425	0.0000336626
596	0.0000004420	0.0000336038
597	0.0000004415	0.0000335457
598	0.0000004410	0.0000334874
599	0.0000004406	0.0000334291
600	0.0000004401	0.0000333711
601	0.0000004396	0.0000333131
602	0.0000004391	0.0000332556
603	0.0000004386	0.0000331981
604	0.0000004382	0.0000331405
605	0.0000004377	0.0000330833
606	0.0000004372	0.0000330263
607	0.0000004367	0.0000329696
608	0.0000004362	0.0000329132
609	0.0000004358	0.0000328564
610	0.0000004353	0.0000327997
611	0.0000004348	0.0000327435
612	0.0000004343	0.0000326874
613	0.0000004339	0.0000326319
614	0.0000004334	0.0000325760
615	0.0000004329	0.0000325203
616	0.0000004324	0.0000324648
617	0.0000004320	0.0000324097
618	0.0000004315	0.0000323544
619	0.0000004310	0.0000322993
620	0.0000004306	0.0000322445
621	0.0000004301	0.0000321897
622	0.0000004296	0.0000321353
623	0.0000004291	0.0000320807
624	0.0000004287	0.0000320265
625	0.0000004282	0.0000319726
626	0.0000004277	0.0000319188
627	0.0000004273	0.0000318647
628	0.0000004268	0.0000318110
629	0.0000004263	0.0000317575
630	0.0000004259	0.0000317041
631	0.0000004254	0.0000316509
632	0.0000004249	0.0000315977
633	0.0000004244	0.0000315447
634	0.0000004240	0.0000314917
635	0.0000004235	0.0000314394
636	0.0000004231	0.0000313867
637	0.0000004226	0.0000313344
638	0.0000004221	0.0000312819
639	0.0000004217	0.0000312298
640	0.0000004212	0.0000311778
641	0.0000004207	0.0000311260
642	0.0000004203	0.0000310743
643	0.0000004198	0.0000310227
644	0.0000004193	0.0000309712
645	0.0000004189	0.0000309199
646	0.0000004184	0.0000308686
647	0.0000004180	0.0000308175
648	0.0000004175	0.0000307666
649	0.0000004170	0.0000307159
650	0.0000004166	0.0000306653
651	0.0000004161	0.0000306149
652	0.0000004157	0.0000305643
653	0.0000004152	0.0000305140
654	0.0000004147	0.0000304640
655	0.0000004143	0.0000304140
656	0.0000004138	0.0000303641
657	0.0000004134	0.0000303144
658	0.0000004129	0.0000302646
659	0.0000004125	0.0000302152
660	0.0000004120	0.0000301660
661	0.0000004115	0.0000301169
662	0.0000004111	0.0000300677
663	0.0000004106	0.0000300188
664	0.0000004102	0.0000299701
665	0.0000004097	0.0000299214
666	0.0000004093	0.0000298723
667	0.0000004088	0.0000298237
668	0.0000004084	0.0000297757
669	0.0000004079	0.0000297279
670	0.0000004075	0.0000296793
671	0.0000004070	0.0000296312
672	0.0000004066	0.0000295837
673	0.0000004061	0.0000295361
674	0.0000004057	0.0000294883
675	0.0000004052	0.0000294409
676	0.0000004048	0.0000293936
677	0.0000004043	0.0000293463
678	0.0000004039	0.0000292990
679	0.0000004034	0.0000292522
680	0.0000004030	0.0000292054
681	0.0000004025	0.0000291587
682	0.0000004021	0.0000291121
683	0.0000004016	0.0000290656
684	0.0000004012	0.0000290190
685	0.0000004007	0.0000289727
686	0.0000004003	0.0000289266
687	0.0000003999	0.0000288806
688	0.0000003994	0.0000288348
689	0.0000003990	0.0000287890
690	0.0000003985	0.0000287435
691	0.0000003981	0.0000286980
692	0.0000003976	0.0000286524
693	0.0000003972	0.0000286069
694	0.0000003968	0.0000285617
695	0.0000003963	0.0000285168
696	0.0000003959	0.0000284718
697	0.0000003954	0.0000284269
698	0.0000003950	0.0000283822
699	0.0000003946	0.0000283377
700	0.0000003941	0.0000282931
701	0.0000003937	0.0000282486
702	0.0000003932	0.0000282042
703	0.0000003928	0.0000281600
704	0.0000003924	0.0000281162
705	0.0000003919	0.0000280722
706	0.0000003915	0.0000280284
707	0.0000003911	0.0000279846
708	0.0000003906	0.0000279410
709	0.0000003902	0.0000278974
710	0.0000003897	0.0000278542
711	0.0000003893	0.0000278108
712	0.0000003889	0.0000277677
713	0.0000003884	0.0000277247
714	0.0000003880	0.0000276816
715	0.0000003876	0.0000276386
716	0.0000003871	0.0000275960
717	0.0000003867	0.0000275535
718	0.0000003863	0.0000275110
719	0.0000003858	0.0000274687
720	0.0000003854	0.0000274261
721	0.0000003850	0.0000273838
722	0.0000003846	0.0000273419
723	0.0000003841	0.0000272997
724	0.0000003837	0.0000272580
725	0.0000003833	0.0000272164
726	0.0000003828	0.0000271746
727	0.0000003824	0.0000271328
728	0.0000003820	0.0000270914
729	0.0000003816	0.0000270501
730	0.0000003811	0.0000270088
731	0.0000003807	0.0000269679
732	0.0000003803	0.0000269267
733	0.0000003798	0.0000268856
734	0.0000003794	0.0000268447
735	0.0000003790	0.0000268039
736	0.0000003786	0.0000267635
737	0.0000003781	0.0000267229
738	0.0000003777	0.0000266824
739	0.0000003773	0.0000266420
740	0.0000003769	0.0000266016
741	0.0000003765	0.0000265616
742	0.0000003760	0.0000265216
743	0.0000003756	0.0000264815
744	0.0000003752	0.0000264416
745	0.0000003748	0.0000264020
746	0.0000003744	0.0000263622
747	0.0000003739	0.0000263227
748	0.0000003735	0.0000262831
749	0.0000003731	0.0000262441
750	0.0000003727	0.0000262047
751	0.0000003723	0.0000261651
752	0.0000003718	0.0000261261
753	0.0000003714	0.0000260874
754	0.0000003710	0.0000260484
755	0.0000003706	0.0000260094
756	0.0000003702	0.0000259708
757	0.0000003698	0.0000259321
758	0.0000003693	0.0000258936
759	0.0000003689	0.0000258553
760	0.0000003685	0.0000258169
761	0.0000003681	0.0000257785
762	0.0000003677	0.0000257404
763	0.0000003673	0.0000257025
764	0.0000003669	0.0000256643
765	0.0000003664	0.0000256263
766	0.0000003660	0.0000255885
767	0.0000003656	0.0000255511
768	0.0000003652	0.0000255135
769	0.0000003648	0.0000254755
770	0.0000003644	0.0000254383
771	0.0000003640	0.0000254010
772	0.0000003636	0.0000253636
773	0.0000003632	0.0000253263
774	0.0000003627	0.0000252893
775	0.0000003623	0.0000252524
776	0.0000003619	0.0000252153
777	0.0000003615	0.0000251784
778	0.0000003611	0.0000251417
779	0.0000003607	0.0000251050
780	0.0000003603	0.0000250683
781	0.0000003599	0.0000250318
782	0.0000003595	0.0000249955
783	0.0000003591	0.0000249592
784	0.0000003587	0.0000249229
785	0.0000003583	0.0000248868
786	0.0000003579	0.0000248506
787	0.0000003575	0.0000248144
788	0.0000003571	0.0000247786
789	0.0000003567	0.0000247428
790	0.0000003563	0.0000247069
791	0.0000003559	0.0000246712
792	0.0000003555	0.0000246355
793	0.0000003551	0.0000246000
794	0.0000003547	0.0000245648
795	0.0000003543	0.0000245292
796	0.0000003539	0.0000244940
797	0.0000003535	0.0000244588
798	0.0000003531	0.0000244235
799	0.0000003527	0.0000243884
800	0.0000003523	0.0000243536
801	0.0000003519	0.0000243188
802	0.0000003515	0.0000242837
803	0.0000003511	0.0000242489
804	0.0000003507	0.0000242144
805	0.0000003503	0.0000241799
806	0.0000003499	0.0000241454
807	0.0000003495	0.0000241107
808	0.0000003491	0.0000240761
809	0.0000003487	0.0000240419
810	0.0000003483	0.0000240078
811	0.0000003479	0.0000239739
812	0.0000003475	0.0000239397
813	0.0000003471	0.0000239056
814	0.0000003467	0.0000238717
815	0.0000003463	0.0000238377
816	0.0000003459	0.0000238041
817	0.0000003455	0.0000237703
818	0.0000003452	0.0000237367
819	0.0000003448	0.0000237034
820	0.0000003444	0.0000236696
821	0.0000003440	0.0000236362
822	0.0000003436	0.0000236027
823	0.0000003432	0.0000235696
824	0.0000003428	0.0000235364
825	0.0000003424	0.0000235033
826	0.0000003420	0.0000234700
827	0.0000003417	0.0000234369
828	0.0000003413	0.0000234042
829	0.0000003409	0.0000233715
830	0.0000003405	0.0000233386
831	0.0000003401	0.0000233057
832	0.0000003397	0.0000232729
833	0.0000003393	0.0000232406
834	0.0000003390	0.0000232081
835	0.0000003386	0.0000231756
836	0.0000003382	0.0000231432
837	0.0000003378	0.0000231109
838	0.0000003374	0.0000230787
839	0.0000003370	0.0000230462
840	0.0000003367	0.0000230141
841	0.0000003363	0.0000229823
842	0.0000003359	0.0000229505
843	0.0000003355	0.0000229183
844	0.0000003351	0.0000228864
845	0.0000003347	0.0000228546
846	0.0000003344	0.0000228230
847	0.0000003340	0.0000227912
848	0.0000003336	0.0000227597
849	0.0000003332	0.0000227281
850	0.0000003328	0.0000226966
851	0.0000003325	0.0000226653
852	0.0000003321	0.0000226341
853	0.0000003317	0.0000226027
854	0.0000003313	0.0000225714
855	0.0000003310	0.0000225402
856	0.0000003306	0.0000225092
857	0.0000003302	0.0000224780
858	0.0000003298	0.0000224472
859	0.0000003295	0.0000224163
860	0.0000003291	0.0000223854
861	0.0000003287	0.0000223547
862	0.0000003283	0.0000223238
863	0.0000003280	0.0000222933
864	0.0000003276	0.0000222628
865	0.0000003272	0.0000222321
866	0.0000003268	0.0000222016
867	0.0000003265	0.0000221711
868	0.0000003261	0.0000221408
869	0.0000003257	0.0000221105
870	0.0000003254	0.0000220804
871	0.0000003250	0.0000220501
872	0.0000003246	0.0000220201
873	0.0000003242	0.0000219898
874	0.0000003239	0.0000219598
875	0.0000003235	0.0000219298
